trial,C,penalty,solver,max_iter,class_weight,params,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_roc_auc_mean,running_best_accuracy,running_best_f1,running_best_roc_auc,rank
839,30.0,l1,saga,36,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 36, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,320
844,30.0,l1,saga,41,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 41, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,321
849,30.0,l1,saga,46,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 46, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,322
854,30.0,l1,saga,51,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 51, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,323
859,30.0,l1,saga,56,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 56, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,324
864,30.0,l1,saga,61,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 61, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,325
869,30.0,l1,saga,66,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 66, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,326
874,30.0,l1,saga,71,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 71, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,327
879,30.0,l1,saga,76,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 76, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,328
884,30.0,l1,saga,81,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 81, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,329
889,30.0,l1,saga,86,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 86, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,330
894,30.0,l1,saga,91,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,331
899,30.0,l1,saga,96,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8567246392873352,0.8019501625135428,0.7366068772542739,0.8588253617681516,332
616,10.0,l1,liblinear,16,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,333
621,10.0,l1,liblinear,21,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,334
626,10.0,l1,liblinear,26,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,335
631,10.0,l1,liblinear,31,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,336
636,10.0,l1,liblinear,36,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,337
641,10.0,l1,liblinear,41,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,338
646,10.0,l1,liblinear,46,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,339
651,10.0,l1,liblinear,51,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,340
656,10.0,l1,liblinear,56,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,341
661,10.0,l1,liblinear,61,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,342
666,10.0,l1,liblinear,66,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,343
671,10.0,l1,liblinear,71,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,344
676,10.0,l1,liblinear,76,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,345
681,10.0,l1,liblinear,81,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,346
686,10.0,l1,liblinear,86,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,347
691,10.0,l1,liblinear,91,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,348
696,10.0,l1,liblinear,96,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8565162070021005,0.8019501625135428,0.7357042744602553,0.8587839470989941,349
611,10.0,l1,liblinear,11,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8564748846880509,0.8019501625135428,0.7357042744602553,0.8587839470989941,350
808,30.0,l2,lbfgs,6,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8556292153510021,0.8019501625135428,0.7366068772542739,0.8588253617681516,351
608,10.0,l2,lbfgs,6,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7949473062149119,0.017404712399188355,0.723268652029714,0.8551926527553487,0.8019501625135428,0.7357042744602553,0.8587839470989941,352
7,0.01,l2,liblinear,6,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8516456492827966,353
12,0.01,l2,liblinear,11,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,354
17,0.01,l2,liblinear,16,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,355
22,0.01,l2,liblinear,21,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,356
27,0.01,l2,liblinear,26,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,357
32,0.01,l2,liblinear,31,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,358
37,0.01,l2,liblinear,36,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,359
42,0.01,l2,liblinear,41,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,360
47,0.01,l2,liblinear,46,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,361
52,0.01,l2,liblinear,51,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,362
57,0.01,l2,liblinear,56,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,363
62,0.01,l2,liblinear,61,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,364
67,0.01,l2,liblinear,66,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,365
72,0.01,l2,liblinear,71,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,366
77,0.01,l2,liblinear,76,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,367
82,0.01,l2,liblinear,81,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,368
87,0.01,l2,liblinear,86,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,369
92,0.01,l2,liblinear,91,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,370
97,0.01,l2,liblinear,96,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935979513444302,0.01952542305246247,0.7258116259187966,0.8516456492827966,0.8019501625135428,0.7258116259187966,0.8521068838858806,371
202,0.1,l2,liblinear,1,None,"{'model__C': 0.1, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935782527331824,0.017648092346169954,0.7187545688057972,0.8581405882228766,0.8019501625135428,0.7288919986235082,0.8581405882228766,372
802,30.0,l2,liblinear,1,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935782527331823,0.019768775857605808,0.7188758490298431,0.8588253617681516,0.8019501625135428,0.7366068772542739,0.8588253617681516,373
602,10.0,l2,liblinear,1,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935782527331823,0.019768775857605808,0.7188758490298431,0.8587839470989941,0.8019501625135428,0.7357042744602553,0.8587839470989941,374
402,1.0,l2,liblinear,1,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7935782527331823,0.019768775857605808,0.7188758490298431,0.8584704938623433,0.8019501625135428,0.7288919986235082,0.8584704938623433,375
416,1.0,l1,liblinear,16,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7935585541219344,0.01790150246872411,0.721940251940252,0.8562260008654994,0.8019501625135428,0.7294347376648261,0.8584704938623433,376
421,1.0,l1,liblinear,21,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7935585541219344,0.01790150246872411,0.721940251940252,0.8562260008654994,0.8019501625135428,0.7294347376648261,0.8584704938623433,377
426,1.0,l1,liblinear,26,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7935585541219344,0.01790150246872411,0.721940251940252,0.8562260008654994,0.8019501625135428,0.7294347376648261,0.8584704938623433,378
431,1.0,l1,liblinear,31,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7935585541219344,0.01790150246872411,0.721940251940252,0.8562260008654994,0.8019501625135428,0.7294347376648261,0.8584704938623433,379
